vorrei sapere se comprando uno xiaomi redmi note 3 pro nella scatola Ã¨ compreso l'adattatore per le prese europee.grazie.	Prodotto
volevo sapere se lo xiaomi redmi note 3 pro Ã¨ provvisto di alimentatore o se Ã¨ da comprare a parte?	Prodotto
salve, che differenza c'Ã¨ tra la versione xiaomi redmi 3 pro spedito dall'europa e l'altro ?	Prodotto
gli smartphone asus hanno rom in italiano?	Prodotto
Xiaomi mi 5 64gb	Prodotto
Nel LeTV LeEco Le 2 e' presente la lingua italiana? e supporta gli 800 Mhz?	Prodotto
xiaomi mi note	Prodotto
salve vorrei acquistare huawei mate 8 ,ma la garanzia Ã¨ ufficiale?	Prodotto
vorrei sapere se lo xiaomi redmi note 3da 146.64 euro Ã¨ in italiano?	Prodotto
LETV LEECO LE 2 PRO HELIO X20 e italiano	Prodotto
sono in possesso di un xiaomi mi4c acquistato da voi	Prodotto
quando sara disponibile versione internazionale del meizu pro 6	Prodotto
c'Ã¨ xiaomi band 2?	Prodotto
Comprando lo Xiaomi mi5 sul vostro sito, devo sempre effettuare la procedura per avere la lingua italiana?	Prodotto
Buongiorno avrei bisogno di alcune informazioni: il cellulare XIAOMI redmi 3 PRO 3/32GB ha la lingua italiana? Ha Goole Play installato? Ha il root? La garanzia Ã¨ italiana?	Prodotto
Xiaomi Mi4 4G LTE 2/16Gb	Prodotto
salve,Xiaomi mi max da europa non ha lingua italiana e play store.	Prodotto
salve ho preso uno xiaomi redme 3 dove posso trovare il link per portarlo in italiano	Prodotto
Salve,ho acquistato da poco uno xiaomi redmi 3 pro,ed avendo la rom solo in cinese ho pensato di mettere la versione multi lingua,ma ho causato un bootloop e non so come risolvere.Fornite assistenza in questi casi?	Prodotto
salve cerco uno smartphone 6 pollici con ottima durata batteria 4g ottima ram anche cinese potete consigliarmi? Grazie	Prodotto
salve vorrei aggiungere al carrello lo Xiaomi Redmi 3 Pro 4G 3/32Gb argento	Prodotto
Salve, ero indirizzato ad acquistare uno Xiaomi redmi. CiÃ_ che volevo sapere Ã¨ quali problemi posso riscontrare acquistando questo telefono rispetto ad un'altro non cinese e se questi ostacoli sono facilmente superabili. Grazie!	Prodotto
buonasera vorrei sapere se l'honir 7 gold Ã© versione cinese od europea	Prodotto
Salve .vorrei sapere se  lo xiaomi redmi 3 pro ,colorazione oro, viene spedito da magazzino europeo o dalla Cina	Prodotto
Vorrei sapere se lo xiaomi redmi 3 pro 3/32 in colorazione oro viene spedito da magazzino europeo o dalla Cina. Grazie	Prodotto
salve volevo sapere se vendete anche xiaomi action camera ?	Prodotto
Se ordinassi il telefono Xiaomi Redmi 3 Pro colore argento entro domattina, quando mi arriverebbe? Grazie!	Prodotto
salve ero interessato al mi pad 2 con 64 gb versione windows. Volevo sapere quale sarebbe il prezzo finale inclusa la spedizione per Verona (Italy) e se Ã¨ meglio la versione windows o android.Grazie	Prodotto
ciao quamdo sara disponibile meizu pro 6 versione internazionale	Prodotto
Buongiorno. Volevo chiedere se Honor v8 ha lingua italiana e playstore installati e in caso non ci siano se era possibile installarli in seguito. Grazie	Prodotto
sto acquistando un huawei  honor 7  e volevo sapere se la spedizione era da europa senza dogana	Prodotto
Salve, sono un nuovo utente e volendo acquistare un XIAOMI MI5 3GB/64GB ho notato che manca la lingua italiano. Volevo sapere se c'Ã© la possibilitÃ  di aggiungere la lingua ITALIANO.	Prodotto
devo acquistare  xiaomi redmi note 3  edition 3/32gb grigio rigenerato prezzo 179,03â‚¬ e vorreo sapere se  funziona in lingua italiana e cmq funzione bene per  l'italia	Prodotto
redmi 3 in italiano con play store?	Prodotto
Quando sarÃ  disponibile xiaomi miband 2?	Prodotto
volevo sapere il redmi 3 pro arriva con lingua in italiano e se funziona normalmente in italia-grazie	Prodotto
Buonasera, per caso avete lo xiaomi redmi note 3 pro high edition colore nero, spedito dall'europa?	Prodotto
volevo chiedere se letv le eco le max 2 Ã¨ disponibile in altri tagli di memoria interna? ovviamente sempre con rom in italiano...grazie	Prodotto
Ã¨ firmware europeo?spiego i telefono Huawei mate 8 128g oro	Prodotto
huawei mate 8 4/64gb mocha risulta in offera, ma costa piu del prezzo normale	Prodotto
se compro dall'europa la rom Ã¨ in italiano ?	Prodotto
salve volevo avere un'informazione sull'honor v8: il prezzo fisso Ã¨ 489â‚¬ siccome sono i primi o si abbasserÃ ? Sono veramene troppo interessato sin dal primo rumors	Prodotto
Buonasera...volevo sapere se le 2 viene spedito con rom in italiano e play store?	Prodotto
Salve voi potete spedire lo smartphone con la rom lingua italiana gia installata?	Prodotto
lo xiaomi redmi 3 pro ha il linguaggio in italiano?	Prodotto
Xiaomi mi5 con lingua italiano	Prodotto
Quanfo sarÃ  possibile acquistare il mi5 con italiano preinstallato??	Prodotto
deisdero sapere se il telefono xiaomi redmi note 3 pro high edition Ã¨ fornito di lingua italian	Prodotto
Salve, dal momento che sono interessata al LeTV LeEco Max 2, volevo chiedere, nel caso in cui lo ordinassi, il telefono mi arriverebbe con la ROM giÃ  modificata e quindi con gli aggiornamenti OTA disponibili, con Play Store e la lingua italiana? Grazie	Prodotto
buongiorno vorrei sapere se un telefono che ho preso con spedione dall'europa quando parte	Prodotto
il 26 maggio ho acquistato uno xiami redmi 3 note pro (id ordine#86587) ma nella confezione non ho trovato il vetro di protezione previsto nell'offerta. Potreste mandarmelo?	OrdiniAccountPersonali
Ã¨ disponibile il letv leMax	Prodotto
Sono interessato a Xiaomi Mi Max , ma con l'italiano installato	Prodotto
cercavo una batteria per un THL W300	Prodotto
Xiaomi mi max color oro ho letto nelle specifiche e mi pare che non ci sia la lingua italiana. Ho letto bene?	Prodotto
Buogiorno, GiovedÃ¬ 02 ho acquistato uno smartphone xiaomi presso il vostro sito	Prodotto
salve, volevo delle informazioni su xiaomi redmi 3 pro. ha la lingua italiana ed il play store installato? sono disponibili aggiornamenti ota? grazie	Prodotto
lo xiaomi redmi note 3 pro Ã¨ bello	Prodotto
come posso avere uno xiaomi redmi note 3 pro gratis	Prodotto
Esistono xiaomi mi5 con lingua italiana?	Prodotto
come si installa google apps su questo device ?	Prodotto
lo xiaomi mi5 viene fornito con quale rom?	Prodotto
Salve, sarei interessato all'acquisto di uno xiaomi mi5 e vorrei capire perche ci fosse questa differenza di prezzo tra il device spedito dalla cina e quello dall'europa.. Ci sono sovrapprezzi nel caso della cina ? O il prezzo finale Ã¨ quello indicato ? Grazie mille..	Prodotto
interessa xiaomi mi4c tutto nero ma non si trova	Prodotto
lve, sarei interessato all'acquisto di uno xiaomi mi5 e vorrei capire perche ci fosse questa differenza di prezzo tra il device spedito dalla cina e quello dall'europa.. Ci sono sovrapprezzi nel caso della cina ? O il prezzo finale Ã¨ quello indicato ? Grazie mille..	Prodotto
Xiaomi Mi Band 2	Prodotto
Buongiorno. Volevo sapere se il colore oro Ã© solo sul  bordo	Prodotto
quale rom monta lo xiaomi mi5 venduto nell ultimo gda?	Prodotto
letv x500 3/32 oro Ã¨ ancora disponibile?	Prodotto
Buonasera, sono interessato alla xiaomi redmi note 3 pro 3/32 colore grigio, sarÃ  disponibile con spedizione dall' europa?	Prodotto
Honor v8 Ã¨ dotato del play store ? Ãˆ presente la banda lte 800? Grazie.	Prodotto
Salve, vorrei acquistare lo Xiaomi mi 5 pro nero. Vorrei sapere se sono previsti o no dei costi doganali alla consegna	Prodotto
lo xiaomi mi max in offerta...ha il software in italiano....??? nelle specifiche c'Ã¨ scritto inglese/cinese	Prodotto
vorrei la confezione regalo	Prodotto
vorrei avere dei campioni	Prodotto
vorrei avere dei campioni regalo	Prodotto
mi interesserebbe una crema corpo uomo	Prodotto
si cercavo flora gucci body lotion	Prodotto
si volevo sapere se l'offerta di invictus cofanetto ritornava	Prodotto
vorrei sapere se questo prodotto :LANCASTER SUN BEAUTY - Protezione media SPF 15 400 ml Emulsione fluida effetto seta - Abbronzatura sublime SPF 15 - Protezione media (corpo), Ã¨ ancora disponibile	Prodotto
Volevo sapere se e ancora disponibile il profumo	Prodotto
vorrei sapere quanto costa pagarea contrassegno	FAQ
Cerco guerlain  insolance	Prodotto
salve mi servirebbe il profumo Prada amber  donna miglior prezzo da 30 o 50 ml	Prodotto
vorrei sapere quando cartier must de cartier gel doccia 200 ml. tornerÃ  disponibile	Prodotto
Buonasera volevo sapere se avevate disponibile l'acqua di parma all'iris nobile, non la trovo sul sito.	Prodotto
vorrei cortesemente acquistare l'artivcolo ROBERTO CAVALLI PARADISO AZZUZZO EdP 30 ml ma mi occorre averlo entro sabato	Prodotto
Prada Luna rossa Extreme 100 ml vorrei acquistare Ã¨ disponibile?	Prodotto
Prada Luna Rossa Extreme 100 ml Ã¨ disponibile?	Prodotto
buongiorno vorrei comprare questo profumo ma mi dicono esaurito, ne avrete presto un altro ?	Prodotto
buonasera volevo sapere se tornera disponibile il cofanetto di giorgio armani acqua di gioia da 50,96 euro grazie	Prodotto
volevo un libro sui concorsi	Prodotto
cerca condominio	SKIP
Salve, vorrei sapere se ci sono sconti  particolari se dovessi comprare piÃ_ di 10/15 volumi	Prodotto
vorrei acquistare un libro con lo sconto di 15 euro	Prodotto
quando sarÃ  disponibile questo libro?	Prodotto
BUONASERA, NEL KIT ESAME DOTTORE COMMERCIALISTA QUALI TESTI SONO INSERITI?	Prodotto
quando sarÃ  disponibile un volume con capitolati d'appalto aggiornati?	Prodotto
CERCO UN MANUALE DI CONSULENZA PREVIDENZIALE E ASSISTENZIALE	Prodotto
Buongiorno, vorrei sapere se disponete di un testo per la preparazione al TFA nella nuova classe di concorso A37 (accorpamento A016-A071-A072). Grazie!	Prodotto
cerco libro su appalti	Prodotto
salve, volevo informazione per sapere a chi proporre un progetto professionale nella fattispecie un manuale giuridico	Prodotto
salve vorrei sapere se il volume discipline letterarie i test presenta test aggiornati rispetto ai vostri manuali della stessa tipologia editi sempre da voi nel 2012	Prodotto
avrei bisogno d'acquistare un manuale per rogettazione termotecnica	Prodotto
come cerco un libro?	FAQ
Buongiorno. Stavo cercando un manuale pratico per l'amministratore di condominio. Da quando viene nominato (cosa deve fare appena nominato , quali compiti assolvere per prima cosa etc. etc). Quale manuale mi consigliate? Grazi emille	Prodotto
quale potrebbe essere il testo piÃ_ idoneo?	Prodotto
Vorremmo acquistare dei manuali per il tfa	Prodotto
buongiorno, qual Ã¨ la versione piÃ_ aggiornata del testo: Manuale per il revisore dell'Ente Locale?	Prodotto
Esiste una versione che compila il modello F24 per l'autoliquidazione?	Prodotto
esiste formato ebook del manuale del commercialista	Prodotto
esiste il magioli in versione ebook	Prodotto
VORREI CAPIRE SE MI PUO' ESSERE D'AIUTO	SKIP
cerco un volume sul nuovo codice degli appalti	Prodotto
vorrei sapere se il libro guida al nuovo codice dei contratti pubblici Ã¨ disponibile in versione digitale	Prodotto
cerco un manuale per la gestione contabile di una rivendita di tabacchi, esiste?	Prodotto
salve sono un militare delle capitanerie di porto, avrei bisogno di alcuni dei vostri manuali, vorrei sapere se sono presenti delle convenzioni in corso	Prodotto
volevo un  libro sui concorsi infermieri	Prodotto
cerco un volume sugli appalti	Prodotto
esiste una versione ebook	Prodotto
Quali sono gli orari di apertura?	FAQ
Quale pensa che sia il testo piÃ_ adatto per prepararsi al corso di laurea in servizio sociale?	Prodotto
l contenzioso nell'esecuzione dei lavori pubblici volevo sapere se questo titolo Ã¨ disponibile, grazie	Prodotto
vorrei poter comprare un libro ed averlo entro 24 ore..e' possibile?	FAQ
cerco ebook	Prodotto
quale ebook Ã¨ disponibile?	Prodotto
ebook disponibili	Prodotto
cerco una guida per la ricerca di bandi europee	Prodotto
vorrei sapere per la patente b quale di questi libri compresi i quiz dovrei acquistare	Prodotto
quali manuali mi consigliate per imparare a eseguire una pratica catastale?	Prodotto
BUONGIORNO VOLEVO SAPERE SE ESISTE UN'EDIZIONE AGGIORNATA AD OGGI DEL VOLUME IL TRATTAMENTO ECONOMICO E PREVIDENZIALE DEI DIPENDENTI DEGLI ENTI LOCALI	Prodotto
Buongiorno. Vorrei acquistare il testo, formato cartaceo, Le Strutture Sanitarie di Claudio Bosaia,pubblic. 2011 o versioni successive	Prodotto
si vorrei avere qualche informazione su manuale	Prodotto
esiste l'edizione ebook del libro quanto costa l'rsa?	Prodotto
Cerco un testo aggiornato con le Regole per progettare edilizia	Prodotto
vorrei un manuale aggiornato per curatori fallimentari	Prodotto
cerco il manuale il referente di nucleo pubblicato nel 2009 credo	Prodotto
c'Ã¨ una brochure del software dalla quale si possa capire come funziona e/o un filmato?	Prodotto
cerco materiale per concorso c500	Prodotto
ho acquistato il volume il nuovo reato di omicidio stradale di ancillotti-carmagnini avete anche la versione e-book???	Prodotto
ho comprato il testo TFA Discipline letterarie Test per l'accesso	Prodotto
Buongiorno, vorrei acquistare il testo i quiz per i consorso nel ruolo amministrativo delle Aziende sanitarie pubbliche ma non ho nessuna delle carte da voi indicate. come posso fare? Grazie per la Vs. cortese risposta	Prodotto
cerco una guida alle opere edilizie aggiornata	Prodotto
vorrei acquistare il manuale del dottore commercialista	Prodotto
quali sono i libri sugli appalti	Prodotto
quali sono le novita tematicheÃ_	Prodotto
quali sono i libri piu venduti	Prodotto
cerco la pubblicazione del novembre-dicembre 2015 dei diritti del cittadino	Prodotto
Quali sono i margini di guadagno dell'affiliazione?	Prodotto
vorrei sapere se il libro dela maggioli per concorso polizia municipale	Prodotto
quale guida puÃ_ essere utilizzata per redigere un attestato di prestazione energetica?	Prodotto
volevo sapere la durata massima di un ape per abitazione priva di impianto di riscaldamento	Prodotto
Buonasera. Acquistato il prontuario in e-book poi lo posso stampare?	Prodotto
volevo sapere se esiste la versione ebook del libro l'IVA nelle operazioni con l'esgero	Prodotto
Buonasera, cerco un volume aggiornato che parli  di operazioni con l'estero e fatturazione elettronica	Prodotto
buongiorno, ho acquistato nel 2007 un formulario commentato del processo penale finito di stampare nel mese di maggio 2007 e adesso vorrei se spossibile scaricare gli aggiornamenti	Prodotto
Salve se Ã¨ possibile vorrei sapere quali libri dovrei acquistare per preparare il  TFA  Sienze Motorie grazie	Prodotto
cerco un testo x concorso ragionieri	Prodotto
voglio anche acquistare l'ebook della setssa categoria, come faccio?	Prodotto
cerco un testo per un concorso in acquedotto per il profilo di elettricista . Grazie	Prodotto
cerco un libro di diritto penale	Prodotto
cerco responsabilitÃ  condominio	Prodotto
Cercavo il volume di Olivieri Progettazione dei nodi trave pilastro della casa editrice maggioli	Prodotto
BUONGIORNO MI CHIAMO LORENA VERDA A ME SERVIREBBE ANCHE  UN LIBRO PER  LA PROVA ORALE DI INGLESE IN UN CONCORSO PER AMMINISTRATORE COMUNALE CAT C QUALE MI CONSIGLIATE	Prodotto
Regole per prendere le misure in cantiere e quali sono le detraibilitÃ ?	Prodotto
vorrei sapere il testo quando arriva	Prodotto
vorrei sapere quali sono sostanzialmente le differenze tra questi due volumi	Prodotto
cerco un libro	Prodotto
cerco libri con formulario o guida operativa al partenariato pubblico privato.	Prodotto
vorrei sapere quando uscira' la nuova ed.del manuale operativo delle associazioni	Prodotto
buongionro, vorrei saperese il volume Testo Unico in materia di sociaetÃ  a partecipazione pubblica Ã¨ acquistabile in qualche libreria a Milano	Prodotto
cerco il volume concorsi	Prodotto
Ã¨ possibile stampare un ebook?	Prodotto
stampare ebook	Prodotto
cerco un libro sugli incubatori d'impresa	Prodotto
buongiorno, vorrei acquistare il libro di Ponticello:200 motivi di opposizione agli atti esecutivi. Voi l'avete?	Prodotto
ho acquistato il volume il nuovo controllo di gestione negli enti locali. esiste la versione ebook?	Prodotto
nuova imposta di bollo. 2014, Ã¨ ancora disponibile?	Prodotto
per il concorso ISTRUTTORE AMMINISTRATIVO-CONTABILE CATEGORIA C comune di schio quale testo Ã¨ adatto?	Prodotto
Buongiorno, ho acquistato un volume e-book e volevo sapere come posso visualizzare il file e stamparlo. Grazie	Prodotto
Ã¨ disponibile il libro il nuovo contratto di associazione in partecipazione	Prodotto
quale testo mi consiglia?	Prodotto
voglio ordinare libri	Prodotto
salve vorrei sapere di che anno Ã¨ l'edizione del manuale 92 istruttori di gestione amministrativo	Prodotto
cerco ccnl pubblici esercizi minori confcommercio	Prodotto
si buongiorno ho acquistato un manuale sugli impianti eolici e colari con il cd allegato ma questo ha un graffio e non installa il cd	Prodotto
il testo compendio di diritto dell'unione europea di Elpidio Natale Ã¨ disponibile in formato pdf?	Prodotto
c'Ã¨ una libreria nella provincia di viterbo dove si puÃ_ vedere?   cordiali saluti   pace e bene vincenzo donati 3396013258	Prodotto
vorrei una guida per redigere i pos in edilizia con le schede da poter scaricare. grazie	Prodotto
vorrei sapere se esiste una versione e book de La societÃ  semplicce, od un aversione pdf dell'opera	Prodotto
Vorrei capire la differenza pratica tra il Sassano ed il Cirillo	Prodotto
